claims_last_7_days,distance_from_epicentre_km,activity_ratio,city_base_risk_score,rainfall_mm,temperature_c,aqi,is_fraud
3,2.161,0.2727,0.58,60.3,37.2,209.0,0
2,0.0,0.3701,0.5,80.3,41.0,140.0,0
1,2.895,0.6775,0.5,40.5,32.3,222.0,0
5,8.888,0.0487,0.1,43.4,31.7,124.0,1
1,0.0,0.6891,0.18,82.3,37.1,240.0,0
0,1.76,0.448,0.1,56.1,38.3,102.0,0
1,0.323,0.6933,0.65,77.0,26.7,137.0,0
7,17.255,0.0887,0.18,51.5,38.2,241.0,1
2,11.975,0.4934,0.5,65.1,37.2,117.0,1
3,5.434,0.3588,0.35,67.1,22,176.0,0
3,1.859,0.0228,0.35,46.0,44.8,336.0,1
3,4.207,0.0434,0.1,85.3,33.4,154.0,1
3,4.168,0.5179,0.65,94.5,30.2,168.0,0
0,1.184,0.6498,0.65,61.3,39.5,132.0,0
2,16.791,0.0343,0.58,50.5,33.1,50.0,1
2,4.284,0.8357,0.23,105.2,34.8,179.0,0
1,0.0,0.6249,0.23,90.7,36.6,185.0,0
1,1.209,0.5352,0.42,73.7,27.1,158.0,0
1,1.285,0.3876,0.35,67.6,32.3,123.0,0
6,9.621,0.0492,0.42,53.5,33.9,189.0,1
2,27.142,0.0,0.35,66.3,32.4,96.0,1
1,4.189,0.6347,0.23,47.0,34.6,228.0,0
0,0.703,0.6874,0.23,81.1,44.1,129.0,0
1,0.0,0.3927,0.23,55.6,30.6,192.0,0
1,0.0,0.5891,0.65,76.4,37.4,255.0,0
6,16.243,0.038,0.42,63.8,30.7,342.0,1
1,3.883,0.5152,0.42,64.5,27.6,237.0,0
4,0.0,0.3598,0.65,45.8,37.6,209.0,0
1,0.78,0.0,0.18,86.5,26.7,324.0,1
2,1.126,0.53,0.1,43.2,34.5,161.0,0
4,12.883,0.3958,0.65,74.7,38.3,248.0,1
1,2.05,0.5278,0.1,85.2,32.8,195.0,0
4,0.0,0.5525,0.42,115.2,38.6,279.0,0
0,2.36,0.3351,0.23,91.3,38.4,125.0,0
1,0.0,0.6754,0.58,87.9,44.2,208.0,0
2,6.311,0.0,0.42,39.9,26.2,40,1
2,1.154,0.0352,0.58,82.8,22.5,84.0,1
4,2.944,0.0238,0.42,44.2,33.8,245.0,1
1,15.094,0.032,0.42,54.0,35.7,129.0,1
2,0.0,0.8862,0.65,80.3,36.5,129.0,0
1,5,0.0245,0.5,87.7,29.9,40,1
4,0.538,0.7333,0.1,89.2,31.7,150.0,0
3,12.68,0.1815,0.65,35.8,38.9,217.0,1
2,3.267,0.441,0.23,91.3,29.4,184.0,0
8,16.32,0.0569,0.5,103.8,35.2,89.0,1
3,31.726,0.05,0.18,13.2,26.5,282.0,1
0,0.0,0.5726,0.18,87.5,28.2,187.0,0
1,15.668,0.0538,0.23,82.7,31.5,83.0,1
2,1.329,0.4995,0.23,44.5,40.0,212.0,0
5,11.727,0.0323,0.5,66.7,38.4,106.0,1
1,3.368,0.897,0.42,30,24.5,170.0,0
1,1.378,0.6546,0.42,55.8,38.8,121.0,0
1,2.58,0.7002,0.18,57.8,34.0,210.0,0
6,25.904,0.0436,0.58,87.7,31.5,306.0,1
0,1.173,0.7171,0.1,68.7,31.4,154.0,0
2,7.655,0.2696,0.42,28.9,31.0,172.0,1
0,5.387,0.7383,0.5,41.8,31.9,241.0,0
1,0.0,0.4223,0.5,51.0,30.4,180.0,0
3,3.641,0.3528,0.58,41.3,24.6,174.0,0
0,1.958,0.3509,0.35,76.6,24.7,235.0,0
3,0.51,0.4383,0.18,105.4,27.1,193.0,0
0,0.981,0.7779,0.65,85.0,35.5,203.0,0
4,1.449,0.6439,0.23,97.5,27.0,113.0,0
4,2.236,0.0,0.58,15.8,29.3,40,1
2,22.662,0.08,0.35,60.9,26.3,144.0,1
1,2.062,0.6637,0.42,39.3,42.7,193.0,0
1,0.114,0.6972,0.58,89.4,33.8,323.0,0
1,0.961,0.755,0.23,101.0,38.0,238.0,0
6,3.003,0.0568,0.35,30.7,38.4,121.0,1
2,2.99,0.5592,0.58,30,27.1,120.0,0
6,8.631,0.006,0.58,24.5,28.8,168.0,1
7,20.006,0.08,0.5,50.4,44.9,200.0,1
2,2.042,0.08,0.42,72.8,22,186.0,0
2,2.511,0.0505,0.65,73.8,32.3,224.0,1
3,0.644,0.6845,0.23,48.2,34.8,238.0,0
0,2.996,0.6887,0.35,70.4,36.6,190.0,0
0,0.328,0.6741,0.42,83.9,28.7,157.0,0
3,1.596,0.7294,0.58,90.5,38.6,266.0,0
5,2,0.07,0.18,22.8,25.7,198.0,1
1,0.0,0.5506,0.23,55.8,37.4,191.0,0
2,16.893,0.0555,0.42,69.8,41.8,159.0,1
0,1.133,0.5932,0.35,69.1,30.6,71.0,0
0,1.181,0.7353,0.5,76.4,32.7,212.0,0
0,0.868,0.5835,0.23,67.9,31.9,297.0,0
4,3.097,0.0431,0.58,14.0,32.3,115.0,1
0,1.762,0.6296,0.65,44.7,31.7,165.0,0
3,1.515,0.2625,0.65,66.6,32.0,254.0,0
2,0.0,0.6143,0.5,47.5,30.1,124.0,0
3,34.864,0.5568,0.5,54.1,29.5,149.0,1
6,15.76,0.0284,0.18,49.5,30.7,147.0,1
3,1.035,0.601,0.1,76.6,23.2,214.0,0
0,0.0,0.7557,0.65,72.3,39.5,50,0
1,1.378,0.2353,0.5,67.5,39.2,149.0,0
1,1.476,0.7937,0.5,64.0,26.8,147.0,0
6,11.825,0.0108,0.58,78.1,27.7,230.0,1
1,0.0,0.4383,0.23,85.2,39.2,106.0,0
3,6,0.3177,0.5,60.0,28.9,264.0,1
1,0.0,0.9833,0.42,77.1,39.6,325.0,0
1,0.882,0.4746,0.5,83.6,34.3,249.0,0
0,0.105,0.2717,0.18,71.6,37.5,167.0,0
0,1.314,0.7777,0.5,66.9,29.5,153.0,0
5,6,0.05,0.18,83.4,26.6,50.0,1
0,2.866,0.4171,0.1,77.2,38.4,179.0,0
2,25.0,0.0229,0.5,72.1,31.1,246.0,1
5,28.587,0.05,0.18,76.8,42.6,233.0,1
4,1.543,0.7038,0.23,59.7,38.6,62.0,0
2,0.997,0.9483,0.58,63.2,32.1,237.0,0
5,26.079,0.3321,0.23,10,32.7,196.0,1
6,2,0.0473,0.42,82.9,35.1,88.0,1
1,3.507,0.729,0.65,66.7,35.4,191.0,0
3,2.698,0.6435,0.65,72.4,36.6,253.0,0
2,2.409,0.8778,0.1,83.9,39.2,219.0,0
1,0.519,0.2591,0.65,48.5,31.9,150.0,0
5,12.33,0.0727,0.1,59.2,42.4,65.0,1
1,0.0,0.7625,0.1,73.3,37.7,191.0,0
5,29.544,0.12,0.18,29.6,34.3,89.0,1
4,0.579,0.6112,0.58,36.6,27.7,50.0,0
0,0.223,0.5531,0.65,74.8,29.3,84.0,0
7,12.23,0.0308,0.65,58.9,28.9,62.0,1
2,2.573,0.8105,0.58,69.5,34.0,159.0,0
0,0.0,0.4426,0.5,74.3,36.4,117.0,0
3,3.491,0.6594,0.42,90.0,34.6,122.0,0
0,2.799,0.4077,0.65,79.0,39.7,171.0,0
1,1.475,0.8042,0.58,67.9,33.7,344.0,0
3,3.437,0.0346,0.42,77.6,34.1,201.0,1
0,0.094,0.4733,0.65,39.4,36.4,220.0,0
1,1.478,0.6504,0.35,76.8,27.3,265.0,0
2,25.008,0.4843,0.5,80.9,29.1,319.0,1
2,0.0,0.5678,0.1,56.1,30.7,133.0,0
2,5.877,0.0432,0.23,65.6,34.6,199.0,1
3,3.59,0.5519,0.1,106.4,43.2,160.0,0
7,10.14,0.0354,0.58,63.8,32.9,229.0,1
3,5.33,0.0115,0.35,46.3,32.8,40,1
3,0.592,0.3068,0.1,95.2,27.9,188.0,0
1,1.454,0.5501,0.5,67.5,32.3,216.0,0
2,12.584,0.0287,0.58,65.2,37.1,40,1
3,4.022,0.6518,0.18,63.0,28.2,234.0,0
6,17.213,0.12,0.18,30.8,34.0,200.0,1
3,12.11,0.5127,0.65,36.3,32.7,84.0,1
1,0.743,0.5003,0.35,106.1,23.7,225.0,0
1,0.763,0.5832,0.1,95.0,28.8,163.0,0
1,1.896,0.4891,0.58,79.0,40.0,221.0,0
3,0.978,1.0,0.35,56.7,34.0,163.0,0
2,1.132,0.6934,0.65,56.4,24.1,202.0,0
1,2.532,0.3859,0.1,88.6,34.0,108.0,0
3,1.72,0.3468,0.5,76.6,27.0,215.0,0
2,6.032,0.0733,0.58,34.1,25.8,249.0,1
0,7.309,0.7337,0.18,104.2,40.0,222.0,0
0,1.199,0.5948,0.18,95.8,39.0,213.0,0
2,0.0,0.5502,0.5,75.2,35.2,138.0,0
3,1.014,0.029,0.18,40.5,35.7,175.0,1
1,4.111,0.591,0.1,99.2,41.8,94.0,0
1,3.877,0.486,0.58,90.6,28.4,238.0,0
1,0.478,0.4343,0.65,69.6,33.0,100.0,0
3,2.461,0.5626,0.5,45.4,29.3,135.0,0
0,1.554,0.8601,0.35,59.6,34.7,240.0,0
0,0.888,0.5993,0.65,68.1,33.3,109.0,0
4,3.497,0.0561,0.58,44.6,41.8,205.0,1
4,40.815,0.1385,0.65,87.9,29.4,123.0,1
0,2.856,0.5,0.65,60.8,35.8,140.0,0
7,14.798,0.12,0.5,71.7,39.4,250.0,1
1,0.237,0.567,0.35,79.5,34.4,272.0,0
3,3.602,0.7158,0.58,69.9,34.5,175.0,0
2,2.74,0.5602,0.58,60.7,40.8,202.0,0
3,0.905,0.7129,0.35,52.1,38.5,173.0,0
3,2.58,0.8196,0.5,74.1,33.4,127.0,0
0,2.043,0.4207,0.1,78.6,43.6,236.0,0
3,1.677,0.6759,0.58,64.5,36.7,170.0,0
5,14.232,0.0637,0.35,69.0,26.0,150.0,1
3,0.634,0.0147,0.18,64.5,30.2,194.0,1
0,0.0,0.6316,0.23,75.9,38.4,133.0,0
4,3.526,0.7174,0.58,78.3,31.0,227.0,0
5,23.389,0.05,0.35,117.6,33.3,203.0,1
3,19.935,0.08,0.1,43.5,30.0,163.0,1
3,1.259,0.7192,0.23,103.8,37.0,95.0,0
4,24.25,0.4906,0.65,77.6,27.7,40,1
1,2.854,0.3901,0.1,76.4,27.2,108.0,0
2,5.154,0.0317,0.23,84.7,35.1,246.0,1
2,3.944,0.9566,0.1,72.0,38.6,246.0,0
7,9.204,0.0721,0.42,60.5,37.4,142.0,1
2,17.465,0.0,0.65,51.8,35.1,142.0,1
3,2.824,0.6728,0.35,30,25.8,291.0,0
2,0.903,0.7399,0.42,61.9,36.0,196.0,0
1,5,0.0,0.65,96.0,35.2,209.0,1
6,8.14,0.114,0.35,60.3,31.0,261.0,1
8,9.079,0.0409,0.35,66.6,22.2,248.0,1
0,6.262,0.629,0.58,98.3,34.8,151.0,0
4,15.176,0.4322,0.23,51.5,27.1,166.0,1
2,1.615,0.4047,0.35,55.8,37.8,133.0,0
3,3.622,0.3718,0.58,105.5,25.3,240.0,0
2,10.858,0.0319,0.35,52.2,24.8,230.0,1
0,0.028,0.3946,0.35,80.1,38.2,268.0,0
2,0.0,0.8249,0.23,93.1,36.9,163.0,0
0,2.027,0.2123,0.5,37.5,31.8,179.0,0
3,5,0.036,0.35,22.0,29.0,115.0,1
2,4.277,0.028,0.58,78.1,35.4,60.0,1
2,1.753,0.6347,0.18,49.8,29.0,233.0,0
0,0.0,0.8268,0.23,39.2,33.8,161.0,0
1,0.0,0.88,0.65,76.6,32.1,192.0,0
0,1.526,0.7711,0.18,60.4,33.6,237.0,0
2,7.028,0.2642,0.18,24.5,25.4,178.0,1
2,3.399,1.0,0.35,59.8,32.8,111.0,0
0,3.931,0.534,0.35,65.7,29.8,241.0,0
6,2.415,0.0603,0.18,54.9,34.8,56.0,1
1,2.462,0.9148,0.5,30,31.9,199.0,0
4,0.1,0.0,0.58,79.8,43.2,88.0,1
1,2.301,0.3219,0.58,73.2,29.1,53.0,0
5,2,0.0346,0.42,76.8,32.0,288.0,1
2,6.463,0.7376,0.58,87.6,33.1,184.0,0
3,10.393,0.0647,0.23,36.5,30.9,40,1
1,4.592,0.5759,0.65,64.8,33.8,146.0,0
3,6.065,0.0594,0.65,91.9,27.9,40,1
2,2.285,0.0387,0.58,86.5,28.5,226.0,1
2,7.9,0.0238,0.1,70.4,32.9,208.0,1
1,2.011,0.3425,0.5,92.7,37.0,251.0,0
1,2.321,0.5007,0.23,67.7,32.4,211.0,0
3,0.0,0.5597,0.35,51.4,33.5,226.0,0
1,0.491,0.6136,0.42,63.9,25.5,150.0,0
3,0.0,0.4607,0.5,94.8,36.3,50,0
2,2.26,0.6939,0.58,97.0,40.8,191.0,0
0,0.098,0.585,0.65,76.4,36.7,226.0,0
5,16.063,0.05,0.42,21.3,32.9,142.0,1
2,1.517,0.8154,0.5,131.8,26.8,159.0,0
1,0.447,0.9005,0.18,48.3,27.8,84.0,0
1,2.438,0.2133,0.1,61.6,33.1,272.0,0
3,0.0,0.08,0.5,49.0,28.0,223.0,0
1,3.777,0.7901,0.23,58.8,36.6,136.0,0
2,0.849,0.5395,0.65,69.8,38.8,192.0,0
8,10.997,0.0181,0.42,59.7,24.0,235.0,1
1,1.805,0.3409,0.23,88.9,31.6,184.0,0
3,20.457,0.1594,0.42,24.3,27.6,94.0,1
0,4.236,0.5672,0.5,85.8,30.1,232.0,0
7,8.855,0.0864,0.35,58.7,38.1,40,1
4,14.122,0.05,0.42,68.0,26.9,315.0,1
0,0.741,0.4478,0.5,93.8,30.8,233.0,0
1,0.625,0.3832,0.1,45.8,28.6,166.0,0
0,1.658,0.6333,0.18,61.8,32.3,145.0,0
4,6.017,0.05,0.23,37.1,37.5,200.0,1
3,4.059,0.0253,0.35,59.1,40.8,231.0,1
2,2.537,0.3053,0.18,57.2,29.8,135.0,0
4,1.805,0.3776,0.35,51.7,31.0,148.0,0
1,0.0,0.3428,0.58,67.3,33.5,196.0,0
2,18.352,0.2629,0.5,43.3,27.5,76.0,1
3,0.103,0.5866,0.58,65.2,33.7,198.0,0
2,0.038,0.3715,0.42,76.9,33.0,218.0,0
2,0.283,0.8254,0.18,98.6,27.1,168.0,0
2,38.282,0.7,0.35,86.3,30.6,133.0,1
2,0.393,0.7577,0.42,69.8,30.5,199.0,0
3,15.141,0.3348,0.65,69.3,31.2,137.0,1
2,3.219,0.6917,0.23,56.9,24.1,236.0,0
2,10.788,0.08,0.23,42.0,37.4,256.0,1
5,11.447,0.0,0.35,70.6,24.5,93.0,1
2,0.0,0.594,0.5,74.5,40.6,200.0,0
3,4.582,0.009,0.23,102.0,27.5,144.0,1
2,2.397,0.6385,0.65,70.3,32.9,140.0,0
5,20.982,0.5353,0.58,86.2,30.1,187.0,1
7,13.908,0.0143,0.58,63.2,36.1,102.0,1
0,0.0,0.7279,0.18,51.3,33.3,253.0,0
1,1.169,0.5618,0.23,64.2,24.7,181.0,0
3,1.457,0.5582,0.18,113.9,39.4,218.0,0
0,1.25,0.3982,0.1,34.7,41.5,175.0,0
5,22.064,0.3684,0.58,36.2,39.1,387.0,1
4,3.165,0.08,0.23,98.9,37.1,138.0,0
3,2.649,0.5924,0.65,63.2,25.6,155.0,0
1,0.596,0.08,0.42,70.5,25.3,180.0,0
1,0.0,0.6642,0.18,42.7,38.8,130.0,0
3,6,0.05,0.5,74.5,29.8,247.0,1
2,0.0,0.6526,0.42,94.2,26.8,213.0,0
3,0.0,0.7321,0.58,66.3,29.1,254.0,0
3,1.655,0.0073,0.18,65.2,30.5,297.0,1
0,0.0,0.6044,0.65,66.2,28.6,193.0,0
2,1.866,0.4758,0.18,64.6,37.7,225.0,0
0,1.706,0.7437,0.18,94.7,26.1,123.0,0
5,6,0.1584,0.65,26.8,39.5,231.0,1
1,10.544,0.0116,0.1,69.9,33.1,208.0,1
0,1.543,0.3625,0.1,83.4,38.1,73.0,0
7,9.006,0.0514,0.35,52.2,27.8,101.0,1
2,1.015,0.7458,0.18,97.8,34.4,147.0,0
3,2.493,0.5483,0.65,38.1,38.4,283.0,0
1,3.127,0.7905,0.35,94.6,28.3,217.0,0
0,1.798,0.6842,0.65,95.1,35.0,95.0,0
6,14.858,0.0198,0.58,69.1,43.0,103.0,1
3,0.323,0.565,0.35,47.6,29.0,115.0,0
0,0.171,0.3771,0.35,54.7,35.3,250.0,0
1,1.397,0.7349,0.65,76.1,40.7,94.0,0
2,1.378,0.8673,0.35,52.5,34.6,77.0,0
7,30.028,0.0,0.35,54.5,42.7,271.0,1
1,0.0,0.5351,0.18,40.6,37.3,80.0,0
2,3.183,0.0258,0.65,31.3,33.4,221.0,1
0,1.013,0.5484,0.58,116.6,33.1,216.0,0
8,11.087,0.0176,0.23,61.3,37.2,204.0,1
3,2.915,0.7558,0.18,51.2,37.6,109.0,0
2,3.826,0.7473,0.18,97.9,38.1,222.0,0
3,7.0,0.0318,0.35,51.2,32.4,164.0,1
4,3.783,0.4668,0.65,70.7,30.4,243.0,0
3,0.0,0.5296,0.42,75.2,36.3,185.0,0
7,14.6,0.0024,0.58,43.1,31.0,167.0,1
2,16.465,0.0,0.35,10,32.3,183.0,1
1,3.084,1.0,0.65,84.1,41.7,123.0,0
4,0.1,0.0469,0.23,36.1,21.3,239.0,1
0,2.993,0.7145,0.5,30,39.6,279.0,0
3,2.883,0.4424,0.65,92.4,36.5,50,0
0,3.877,0.4947,0.65,107.3,33.8,184.0,0
0,1.534,0.437,0.58,105.4,32.2,99.0,0
0,3.128,0.4679,0.58,83.4,38.2,110.0,0
7,20.538,0.0807,0.1,20.6,31.6,213.0,1
4,2.609,0.0457,0.1,52.4,34.8,279.0,1
3,14.582,0.05,0.65,26.8,34.1,74.0,1
2,5.207,0.7821,0.18,62.5,41.4,134.0,0
4,29.877,0.1916,0.42,61.3,36.1,85.0,1
3,1.483,0.3313,0.42,59.9,33.3,205.0,0
1,4.949,0.5802,0.58,101.7,35.7,135.0,0
0,0.0,0.8684,0.23,59.6,24.9,140.0,0
5,28.11,0.64,0.23,73.8,34.6,116.0,1
0,3.924,0.5885,0.18,58.8,41.8,224.0,0
3,6.848,0.007,0.23,56.1,38.5,139.0,1
5,15.67,0.05,0.42,50.1,35.9,173.0,1
1,0.379,0.5031,0.65,53.8,29.4,189.0,0
2,1.281,0.0483,0.58,69.9,27.1,40,1
3,2.853,0.6778,0.42,86.0,31.7,81.0,0
0,3.491,0.2584,0.42,80.2,35.5,101.0,0
1,0.0,0.7449,0.42,85.9,37.3,304.0,0
1,1.48,0.8339,0.1,65.8,31.8,256.0,0
1,10.525,0.0611,0.42,49.0,35.6,99.0,1
2,6,0.3999,0.1,10,33.3,86.0,1
1,0.576,0.4528,0.23,58.6,29.6,150.0,0
5,6,0.3054,0.58,56.2,31.4,40,1
3,0.519,0.3409,0.35,83.4,32.1,340.0,0
1,21.521,0.08,0.18,64.2,40.5,181.0,1
2,3.68,0.4327,0.42,53.2,32.5,149.0,0
2,0.0,0.3115,0.35,78.4,22,164.0,0
0,0.38,0.4259,0.5,84.4,30.8,127.0,0
4,18.886,0.0583,0.23,86.7,39.1,90.0,1
2,0.339,0.6627,0.35,87.6,44.7,119.0,0
0,2.236,0.8219,0.58,72.5,37.2,96.0,0
