claims_last_7_days,distance_from_epicentre_km,activity_ratio,city_base_risk_score,rainfall_mm,temperature_c,aqi,is_fraud
2,2.315,0.4879,0.35,30,35.3,94.0,0
3,4.527,0.0,0.18,74.5,31.1,82.0,1
2,4.344,0.4985,0.18,63.8,41.2,154.0,0
0,0.0,0.3189,0.35,93.7,32.4,133.0,0
1,1.9,0.6119,0.5,95.4,42.9,232.0,0
0,6.924,0.6047,0.35,42.8,34.8,112.0,0
1,1.648,0.7584,0.18,71.9,40.6,164.0,0
0,0.472,0.8583,0.58,44.8,38.8,263.0,0
0,0.0,0.8556,0.65,63.1,32.6,108.0,0
2,0.674,0.6068,0.65,43.9,32.4,109.0,0
2,4.043,0.8671,0.65,72.5,34.5,159.0,0
3,32.108,0.0503,0.1,77.2,26.8,279.0,1
3,3.339,0.0412,0.1,94.8,27.8,255.0,1
2,0.21,0.3655,0.23,59.5,39.8,206.0,0
5,11.835,0.5093,0.1,84.7,37.8,187.0,1
0,2.1,0.3362,0.5,56.4,28.8,53.0,0
2,0.0,0.5304,0.23,77.7,26.6,270.0,0
1,0.039,0.5138,0.65,85.7,37.8,188.0,0
1,0.46,0.538,0.1,77.5,35.7,220.0,0
0,0.0,0.8208,0.1,30,33.9,205.0,0
3,1.362,0.4833,0.58,34.8,26.2,212.0,0
0,5.416,1.0,0.18,50.3,33.8,66.0,0
1,2.854,0.4342,0.1,65.5,33.8,234.0,0
0,1.186,0.6124,0.18,64.6,29.8,207.0,0
2,3.921,0.6599,0.65,115.8,35.2,214.0,0
0,0.58,0.7273,0.5,40.6,36.6,104.0,0
0,2.804,0.6884,0.65,117.4,42.2,400,0
0,0.567,0.3572,0.58,107.0,37.3,203.0,0
0,2.34,0.7501,0.18,30,30.9,248.0,0
3,0.0,0.6481,0.65,85.1,31.1,140.0,0
5,2,0.0667,0.1,70.6,27.5,168.0,1
1,0.474,0.3861,0.23,98.5,33.0,227.0,0
1,4.63,0.3606,0.18,88.0,32.0,240.0,0
1,3.025,0.573,0.42,83.8,33.7,131.0,0
2,0.746,0.732,0.18,66.8,29.9,151.0,0
1,2.358,0.4777,0.5,65.0,37.3,119.0,0
3,0.0,0.7021,0.65,44.1,43.7,184.0,0
2,10.627,0.08,0.1,49.3,38.0,222.0,1
3,14.405,0.3423,0.58,54.7,27.9,220.0,1
1,1.639,0.08,0.42,41.6,43.3,192.0,0
2,0.1,0.0211,0.35,58.8,24.5,92.0,1
3,0.818,0.7362,0.42,75.2,30.1,244.0,0
1,0.467,0.4277,0.35,80.6,31.7,125.0,0
5,14.52,0.0242,0.23,28.9,41.1,137.0,1
1,1.331,0.4263,0.1,34.7,34.2,191.0,0
2,2.654,0.6456,0.35,44.9,38.4,289.0,0
1,5.098,0.6004,0.1,98.0,29.6,245.0,0
1,0.449,0.3335,0.23,86.2,33.5,140.0,0
2,0.0,0.9534,0.42,76.4,32.5,191.0,0
4,2.316,0.565,0.35,66.2,43.2,194.0,0
3,0.0,0.2249,0.58,52.3,29.2,190.0,0
4,1.267,0.063,0.58,56.1,38.6,40,1
2,34.007,0.1598,0.42,20.3,37.6,182.0,1
0,0.388,1.0,0.23,41.9,35.6,240.0,0
2,0.357,0.4317,0.58,33.1,35.4,206.0,0
7,12.706,0.0031,0.18,70.9,36.9,182.0,1
0,2.417,0.9128,0.18,76.7,36.5,110.0,0
1,1.648,0.4428,0.65,99.6,42.5,152.0,0
2,0.0,0.9857,0.23,71.0,36.8,204.0,0
3,1.72,0.3627,0.35,100.0,35.2,269.0,0
5,27.308,0.2401,0.58,93.4,29.8,215.0,1
0,0.0,0.4091,0.42,62.9,42.0,199.0,0
4,2.91,0.418,0.23,72.9,35.0,65.0,0
3,0.0,0.2675,0.42,83.2,32.9,117.0,0
2,0.718,0.7685,0.23,66.1,37.0,128.0,0
4,1.096,0.0194,0.65,64.8,27.0,168.0,1
5,14.806,0.2318,0.23,41.9,31.3,242.0,1
0,2.762,0.6908,0.23,53.4,30.5,151.0,0
1,0.559,0.4342,0.23,51.0,36.8,257.0,0
3,0.0,0.6161,0.18,83.3,35.7,209.0,0
2,4.329,0.6803,0.65,55.1,33.0,115.0,0
0,2.412,0.2685,0.65,74.3,31.1,50,0
1,2.909,0.6988,0.18,78.4,29.4,269.0,0
2,0.0,0.555,0.1,50.8,28.0,148.0,0
1,0.0,0.3327,0.1,75.9,25.3,212.0,0
3,2.745,0.7541,0.42,41.3,35.9,234.0,0
1,0.0,0.5103,0.58,86.2,40.2,84.0,0
0,5.625,0.6837,0.58,40.1,34.6,223.0,0
3,0.987,0.4177,0.18,68.1,34.0,267.0,0
0,2.378,0.4664,0.65,40.5,42.5,246.0,0
2,4.327,0.3762,0.18,103.0,37.2,75.0,0
1,1.362,0.7168,0.5,75.5,39.7,245.0,0
3,24.544,0.5495,0.5,63.7,33.3,181.0,1
2,0.0,0.4564,0.65,118.6,34.3,293.0,0
0,3.088,0.8914,0.18,80.6,33.8,101.0,0
3,2.012,0.6553,0.5,62.4,45.5,314.0,0
0,0.897,0.6692,0.5,60.7,34.8,205.0,0
0,5.254,0.8115,0.5,92.6,38.2,162.0,0
3,13.75,0.05,0.18,42.1,35.7,172.0,1
3,4.339,0.7769,0.23,30,38.6,215.0,0
2,1.723,0.7615,0.18,72.6,32.7,140.0,0
0,2.937,0.6265,0.5,90.2,29.0,157.0,0
0,3.792,0.6738,0.1,69.3,34.0,213.0,0
2,2.382,0.5374,0.65,47.5,27.4,186.0,0
4,23.927,0.3715,0.35,98.9,33.2,259.0,1
3,0.768,0.8819,0.58,98.4,22,178.0,0
3,0.0,0.8133,0.35,92.5,38.1,221.0,0
1,1.405,0.0127,0.1,56.8,26.7,137.0,1
2,1.017,0.5512,0.5,62.3,28.1,303.0,0
2,2.767,0.856,0.18,90.6,35.8,95.0,0
0,3.8,0.7457,0.42,67.2,31.9,79.0,0
0,0.84,0.7727,0.23,69.9,34.1,225.0,0
1,0.0,0.7917,0.1,43.3,22,229.0,0
3,0.068,0.9185,0.5,91.9,39.1,219.0,0
1,16.394,0.0243,0.18,89.2,38.2,180.0,1
3,1.577,0.2899,0.65,97.3,29.3,278.0,0
3,1.188,0.6551,0.5,75.0,36.4,98.0,0
2,2.835,0.5301,0.23,70.5,29.8,132.0,0
2,16.593,0.6407,0.58,29.6,42.3,202.0,1
1,0.0,0.5546,0.65,70.5,39.4,151.0,0
3,1.303,0.2972,0.42,50.3,27.5,180.0,0
0,2.091,0.5227,0.58,67.2,33.6,240.0,0
5,15.101,0.1063,0.42,93.0,32.8,40,1
1,0.0,0.5428,0.35,58.7,25.2,169.0,0
2,2.404,0.5944,0.23,72.9,33.1,138.0,0
7,18.801,0.0245,0.58,60.4,35.6,102.0,1
3,2.233,0.3718,0.23,41.4,44.8,210.0,0
1,2.232,0.4167,0.35,62.9,38.3,255.0,0
3,2.966,0.0116,0.65,58.3,35.0,105.0,1
2,0.356,0.5544,0.35,30,28.8,97.0,0
0,1.335,0.2274,0.1,78.5,26.7,248.0,0
4,33.523,0.1345,0.18,67.0,33.4,146.0,1
2,0.0,0.7295,0.42,83.5,35.1,173.0,0
3,0.0,0.419,0.18,63.3,31.9,155.0,0
1,2.314,0.3724,0.1,70.3,30.7,104.0,0
1,0.439,0.5403,0.18,91.6,25.7,227.0,0
1,4.284,0.7223,0.35,38.6,29.3,187.0,0
4,1.94,0.0002,0.18,91.3,29.4,152.0,1
1,1.97,0.6035,0.1,85.6,38.5,257.0,0
3,7.249,0.7544,0.58,75.6,33.9,91.0,0
3,0.378,0.8399,0.18,61.6,31.0,166.0,0
3,0.0,0.5314,0.1,54.7,30.8,171.0,0
1,3.224,0.6291,0.18,74.5,30.8,182.0,0
3,2.412,0.3014,0.1,65.4,42.7,167.0,0
1,0.0,0.5293,0.1,83.2,38.2,178.0,0
5,23.973,0.072,0.42,44.1,32.1,139.0,1
1,3.203,0.6941,0.5,77.9,40.1,145.0,0
3,2.508,0.3669,0.18,62.7,35.3,249.0,0
0,0.0,0.7632,0.23,60.1,35.2,168.0,0
1,1.13,0.7252,0.23,75.3,28.9,168.0,0
0,0.625,0.5963,0.35,55.0,34.8,115.0,0
1,0.768,0.8631,0.65,71.4,35.1,201.0,0
0,3.508,0.8836,0.42,77.7,28.4,155.0,0
6,12.613,0.0582,0.18,88.2,35.3,209.0,1
3,13.695,0.0793,0.1,64.2,41.0,280.0,1
1,0.0,0.4971,0.1,110.4,46,189.0,0
0,1.584,0.7767,0.65,46.3,38.4,203.0,0
2,0.813,0.5684,0.42,88.9,31.1,231.0,0
0,1.039,0.7527,0.23,96.3,35.6,100.0,0
1,0.239,0.6194,0.23,90.2,36.6,59.0,0
3,0.575,0.5476,0.23,51.4,31.0,174.0,0
0,3.878,0.3655,0.42,65.0,26.0,114.0,0
0,0.057,0.2283,0.5,54.5,27.2,124.0,0
1,2.786,0.5712,0.18,47.5,25.9,177.0,0
2,2.177,0.6434,0.5,68.8,34.1,209.0,0
4,0.078,0.6188,0.58,49.2,33.9,198.0,0
1,1.181,0.4735,0.5,69.6,41.5,84.0,0
0,0.042,0.4584,0.1,80.4,34.8,138.0,0
1,1.411,0.4572,0.5,43.0,36.0,50,0
3,4.053,0.3466,0.1,115.8,29.8,184.0,0
5,2.4,0.0,0.23,37.1,32.6,269.0,1
4,6.432,0.0259,0.18,56.0,28.8,180.0,1
1,2.357,0.2937,0.1,87.1,39.3,178.0,0
1,3.131,0.7732,0.42,92.4,34.2,192.0,0
4,23.476,0.3391,0.1,49.3,30.6,184.0,1
0,0.142,0.6505,0.35,77.3,28.0,226.0,0
2,1.091,0.6363,0.58,74.3,39.2,187.0,0
2,1.636,0.3004,0.18,63.8,34.2,89.0,0
3,5.621,0.2697,0.23,65.2,31.2,169.0,0
4,4.41,0.0057,0.18,43.2,22.0,83.0,1
1,3.661,0.7486,0.1,49.6,41.9,228.0,0
1,3.586,0.5134,0.1,65.2,30.3,160.0,0
1,0.328,0.5965,0.5,88.9,22,126.0,0
2,7.557,0.0481,0.1,80.4,41.7,125.0,1
1,1.341,0.5886,0.35,77.0,26.3,142.0,0
4,1.231,0.0385,0.58,36.9,35.7,40,1
0,5.71,0.1899,0.1,32.2,32.6,282.0,0
8,5.353,0.0013,0.18,53.3,23.3,253.0,1
5,14.319,0.0345,0.5,51.8,32.4,209.0,1
0,0.0,0.5648,0.58,52.1,37.2,52.0,0
1,0.704,0.5157,0.1,67.8,33.4,149.0,0
1,0.0,0.6125,0.42,63.9,40.3,50,0
2,2.926,0.6051,0.35,75.9,35.8,170.0,0
0,2.359,0.4583,0.5,80.2,34.6,165.0,0
0,2.814,0.6754,0.58,55.7,23.6,200.0,0
2,3.812,0.5101,0.65,59.6,27.7,194.0,0
0,0.0,0.4612,0.58,66.6,29.2,246.0,0
0,1.373,0.6627,0.42,75.5,26.5,230.0,0
6,8.774,0.0865,0.5,85.2,36.2,294.0,1
2,0.877,0.8674,0.58,31.9,42.1,231.0,0
5,22.006,0.1004,0.35,65.4,31.6,88.0,1
0,0.0,0.7212,0.35,59.5,27.3,60.0,0
1,2.798,0.517,0.5,84.2,34.4,240.0,0
4,0.593,0.0,0.18,48.0,22.7,124.0,1
3,1.773,0.4552,0.42,72.0,33.5,147.0,0
4,0.521,0.4721,0.65,78.1,36.8,250.0,0
2,2.722,0.448,0.23,100.2,36.9,274.0,0
0,1.187,0.7324,0.18,93.2,33.0,270.0,0
8,12.411,0.064,0.35,48.5,29.6,302.0,1
2,0.503,0.5684,0.23,62.0,29.8,159.0,0
1,1.879,0.246,0.65,52.2,24.3,223.0,0
2,0.0,0.6248,0.35,105.7,29.4,106.0,0
2,2.32,0.7148,0.35,67.3,30.7,141.0,0
2,3.354,0.6328,0.58,81.2,31.3,142.0,0
0,2.913,0.6599,0.42,83.9,32.0,178.0,0
7,2.138,0.0223,0.58,41.4,30.4,227.0,1
0,1.361,0.6379,0.42,53.9,29.7,204.0,0
0,3.485,0.4231,0.18,94.5,38.1,241.0,0
1,0.408,0.2238,0.5,57.9,27.1,128.0,0
0,1.068,0.2916,0.23,56.8,39.7,213.0,0
4,12.743,0.2009,0.35,85.3,29.0,131.0,1
1,2.525,0.6737,0.23,69.8,44.0,251.0,0
1,1.882,0.0247,0.35,68.3,31.5,90.0,1
7,15.048,0.0148,0.65,22.9,32.3,279.0,1
2,1.662,0.052,0.1,71.6,31.3,210.0,1
0,0.682,0.435,0.58,80.8,38.7,76.0,0
4,5.61,0.0192,0.58,49.4,29.8,183.0,1
8,9.312,0.0,0.65,63.4,35.1,110.0,1
0,0.305,0.505,0.5,67.7,38.2,171.0,0
0,3.682,0.3798,0.65,125.8,30.1,126.0,0
6,16.612,0.0,0.65,68.5,33.8,246.0,1
3,11.354,0.0062,0.5,23.9,36.9,97.0,1
2,8.433,0.0224,0.1,74.4,36.4,169.0,1
1,0.0,0.6101,0.35,51.2,39.2,120.0,0
1,1.406,0.6038,0.35,63.3,35.6,92.0,0
5,3.997,0.0603,0.58,81.0,31.2,295.0,1
0,0.976,0.4849,0.58,59.9,35.7,137.0,0
2,0.1,0.0442,0.35,27.2,33.6,258.0,1
4,0.1,0.0306,0.42,18.6,37.2,169.0,1
0,3.517,0.7767,0.1,97.6,24.7,247.0,0
2,23.072,0.0722,0.42,82.4,30.8,166.0,1
7,17.549,0.0831,0.5,67.6,36.8,164.0,1
0,3.225,0.6403,0.18,64.8,41.6,96.0,0
4,3.888,0.0465,0.18,16.3,32.8,124.0,1
0,0.206,0.8586,0.58,58.5,29.2,166.0,0
0,0.618,0.6074,0.35,56.1,36.2,119.0,0
0,1.704,0.24,0.23,44.0,23.8,215.0,0
6,27.612,0.0614,0.5,76.1,34.1,47.0,1
4,25.674,0.05,0.58,60.3,35.3,179.0,1
1,0.0,0.4609,0.65,65.0,31.0,164.0,0
0,0.0,0.7094,0.23,97.9,33.7,156.0,0
2,2.408,0.3371,0.35,91.1,30.5,50,0
2,3.795,0.0474,0.1,71.1,29.4,205.0,1
4,4.024,0.0566,0.42,14.3,38.1,115.0,1
7,15.822,0.0474,0.42,69.7,30.3,141.0,1
0,1.721,0.3589,0.65,44.1,31.2,138.0,0
0,0.684,0.638,0.35,102.6,29.3,197.0,0
3,0.0,0.3713,0.42,78.4,30.3,50,0
3,0.772,0.3744,0.42,76.2,38.7,127.0,0
1,0.0,0.3686,0.35,100.1,31.4,149.0,0
0,3.999,0.3628,0.18,98.2,30.4,222.0,0
5,16.479,0.0737,0.35,63.5,32.4,337.0,1
5,5.749,0.12,0.1,67.4,34.3,181.0,1
3,1.882,0.8678,0.1,51.1,28.7,250.0,0
2,1.801,0.8026,0.1,100.1,45.6,186.0,0
3,0.0,0.8727,0.42,70.3,38.9,224.0,0
3,2.796,0.5165,0.18,51.1,32.2,234.0,0
2,17.393,0.4877,0.42,63.4,33.5,174.0,1
1,2.313,0.0178,0.65,61.4,26.0,167.0,1
3,0.797,0.8348,0.58,60.5,40.5,93.0,0
1,2.186,0.0307,0.35,45.7,32.4,40,1
1,16.676,0.0531,0.65,81.2,29.1,94.0,1
1,4.979,0.9782,0.1,72.2,22,74.0,0
1,1.125,0.2769,0.65,50.6,36.0,233.0,0
3,26.527,0.0505,0.5,79.8,30.8,242.0,1
3,0.252,0.5094,0.58,44.4,33.7,116.0,0
0,0.971,0.3962,0.58,67.7,37.1,233.0,0
0,3.54,0.5943,0.1,77.5,35.4,315.0,0
0,0.012,0.3764,0.35,72.2,28.8,126.0,0
2,2.582,0.6277,0.18,81.4,30.2,223.0,0
3,21.126,0.6635,0.23,119.5,28.0,330.0,1
1,0.0,0.7433,0.42,77.5,36.6,185.0,0
0,1.145,0.998,0.35,73.9,43.1,230.0,0
2,19.487,0.0153,0.23,41.8,36.8,40,1
3,4.577,0.6816,0.42,56.6,38.1,177.0,0
2,1.185,0.6133,0.5,75.7,37.1,193.0,0
3,2.22,0.9359,0.1,95.8,33.1,109.0,0
1,0.0,0.5093,0.35,39.4,25.7,283.0,0
0,0.0,0.7913,0.42,95.4,33.9,106.0,0
1,0.251,0.2704,0.18,77.4,34.2,174.0,0
3,0.0,0.3991,0.42,45.9,30.5,111.0,0
2,2.657,0.0367,0.65,56.6,28.5,145.0,1
2,0.019,0.6208,0.35,63.1,36.2,168.0,0
1,2.161,0.4751,0.65,79.9,31.7,218.0,0
1,3.87,0.3844,0.35,57.3,33.3,94.0,0
3,1.398,0.0526,0.5,48.9,28.8,141.0,1
6,2,0.1109,0.65,78.1,27.9,180.0,1
2,2.18,0.0084,0.5,56.5,33.1,118.0,1
2,0.972,0.6672,0.58,52.9,33.9,193.0,0
5,12.861,0.0036,0.18,39.5,30.2,80.0,1
1,3.132,0.5529,0.1,60.0,40.3,162.0,0
3,0.729,0.463,0.58,38.6,33.6,237.0,0
0,4.249,0.7466,0.23,42.8,33.9,160.0,0
7,19.736,0.0431,0.5,77.2,38.7,191.0,1
1,5,0.0242,0.1,34.7,27.1,164.0,1
3,16.929,0.0546,0.58,51.2,38.6,195.0,1
2,0.861,0.5429,0.65,63.3,33.9,200.0,0
8,10.808,0.0415,0.23,53.7,31.6,57.0,1
3,1.783,0.8825,0.23,71.9,24.2,192.0,0
1,0.0,0.2046,0.5,88.5,28.7,189.0,0
1,3.888,0.354,0.5,69.7,27.9,138.0,0
5,27.202,0.05,0.18,54.6,35.6,143.0,1
2,5.342,0.4347,0.18,63.5,32.4,127.0,0
3,0.0,0.2603,0.35,57.5,29.4,109.0,0
0,3.204,0.4822,0.58,50.4,34.1,121.0,0
2,1.076,0.2784,0.1,57.1,31.8,78.0,0
3,0.0,0.704,0.5,54.9,26.7,78.0,0
3,0.0,0.851,0.35,65.0,33.3,258.0,0
1,3.182,0.3172,0.23,44.5,33.2,249.0,0
4,1.197,0.654,0.58,108.0,28.2,273.0,0
3,25.251,0.3212,0.18,54.8,24.3,58.0,1
1,0.295,0.4649,0.5,88.7,37.9,288.0,0
1,3.713,0.7781,0.65,77.3,34.9,156.0,0
0,0.999,0.8214,0.5,81.3,31.3,127.0,0
2,3.416,0.5036,0.42,72.6,22,212.0,0
0,0.722,0.7812,0.1,102.7,24.8,132.0,0
2,0.528,0.5665,0.18,55.0,33.5,244.0,0
2,1.472,0.1716,0.35,84.5,41.3,150.0,0
2,2.646,0.7657,0.42,53.8,40.5,100.0,0
0,4.063,0.7858,0.35,75.9,32.7,194.0,0
1,13.171,0.0575,0.35,84.9,33.2,197.0,1
0,0.0,0.4571,0.5,56.8,40.2,230.0,0
1,2.13,0.5647,0.42,60.9,30.6,118.0,0
3,2.069,0.518,0.5,70.0,38.8,207.0,0
0,3.469,0.5837,0.65,66.3,37.5,148.0,0
1,3.357,0.4539,0.65,51.5,31.3,106.0,0
2,2.041,0.0029,0.35,71.3,33.1,239.0,1
0,2.252,0.4562,0.58,50.2,33.2,153.0,0
6,3.202,0.0465,0.18,65.2,38.2,117.0,1
0,2.642,0.2156,0.23,48.3,30.5,211.0,0
2,0.36,0.364,0.65,82.1,30.7,154.0,0
2,0.1,0.021,0.5,25.0,30.6,55.0,1
0,0.659,0.6419,0.18,30,34.8,252.0,0
1,0.0,0.0821,0.1,83.4,43.7,174.0,0
